Timestamp,Elapsed_Time_s,ship_id,latitude,longitude,speed_over_gnd,course_over_gnd,true_heading,rate_of_turn,ship_length,ship_width,index,total_ships
2026-07-11T17:41:36.511221,25.6526358127594,47618407,49.2946,-123.1007,3,359,237,-127,None,None,1,2
2026-07-11T17:41:36.511221,25.6526358127594,47574387,49.3116,-123.107,0,143,None,None,None,None,1,2
2026-07-11T17:41:36.511221,25.6526358127594,47569271,49.2865,-123.098,0,None,None,None,None,None,1,2
2026-07-11T17:41:36.511221,25.6526358127594,47613017,49.2986,-123.0734,5,288,281,127,None,None,0,2
2026-07-11T17:41:36.511221,25.6526358127594,28134088,49.2891,-123.0948,0,178,113,0,None,None,0,3
2026-07-11T17:41:36.511221,25.6526358127594,47617480,49.2745,100.508,0,None,None,None,None,None,2,3
2026-07-11T17:41:37.012300,26.153711557388306,0,49.2754,100.4958,0,None,None,None,None,None,0,2
2026-07-11T17:41:37.012300,26.153711557388306,47606566,49.3124,-123.1069,0,260,7,0,None,None,0,3
2026-07-11T17:41:37.012300,26.153711557388306,47616983,49.3165,-123.1486,30,282,283,127,None,None,1,3
2026-07-11T17:41:37.012300,26.153711557388306,47595592,49.2918,-123.0989,3,304,252,127,None,None,1,2
2026-07-11T17:41:37.012300,26.153711557388306,47610672,49.3104,-123.1071,0,137,87,0,None,None,0,1
2026-07-11T17:41:37.012300,26.153711557388306,47602633,49.291,-122.9741,0,345,316,0,None,None,0,3
2026-07-11T17:41:37.012300,26.153711557388306,47570542,49.2914,-123.0584,0,322,57,0,None,None,1,3
2026-07-11T17:41:37.012300,26.153711557388306,47617896,49.2766,100.5031,2,256,None,None,None,None,0,2
2026-07-11T17:41:37.012300,26.153711557388306,47574388,49.2911,-122.9745,0,26,None,None,None,None,0,4
2026-07-11T17:41:37.012300,26.153711557388306,47618407,49.2946,-123.1007,3,359,237,-127,None,None,1,2
2026-07-11T17:41:37.012300,26.153711557388306,47574387,49.3116,-123.107,0,338,None,None,None,None,2,3
2026-07-11T17:41:37.012300,26.153711557388306,47569271,49.2865,-123.098,0,None,None,None,None,None,1,2
2026-07-11T17:41:37.012300,26.153711557388306,47613017,49.2986,-123.0734,5,288,281,127,None,None,0,2
2026-07-11T17:41:37.012300,26.153711557388306,28134088,49.2891,-123.0948,0,178,113,0,None,None,0,3
2026-07-11T17:41:37.012300,26.153711557388306,47617480,49.2745,100.508,0,None,None,None,None,None,2,3
2026-07-11T17:41:37.812680,26.95409107208252,0,49.2754,100.4958,0,None,None,None,None,None,1,3
2026-07-11T17:41:37.812680,26.95409107208252,47606566,49.3124,-123.1069,0,260,7,0,None,None,0,3
2026-07-11T17:41:37.812680,26.95409107208252,47616983,49.3165,-123.1486,30,282,283,127,None,None,1,3
2026-07-11T17:41:37.812680,26.95409107208252,47595592,49.2918,-123.0989,3,304,252,127,None,None,1,2
2026-07-11T17:41:37.812680,26.95409107208252,47610672,49.3104,-123.1071,0,137,87,0,None,None,0,1
2026-07-11T17:41:37.812680,26.95409107208252,47602633,49.291,-122.9741,0,345,316,0,None,None,0,3
2026-07-11T17:41:37.812680,26.95409107208252,47570542,49.2914,-123.0584,0,322,57,0,None,None,1,3
2026-07-11T17:41:37.812680,26.95409107208252,47617896,49.2766,100.5031,2,256,None,None,None,None,0,2
2026-07-11T17:41:37.812680,26.95409107208252,47574388,49.2911,-122.9745,0,26,None,None,None,None,0,4
2026-07-11T17:41:37.812680,26.95409107208252,47618407,49.2946,-123.1007,3,358,238,0,None,None,0,3
2026-07-11T17:41:37.812680,26.95409107208252,47574387,49.3116,-123.107,0,338,None,None,None,None,2,3
2026-07-11T17:41:37.812680,26.95409107208252,47569271,49.2865,-123.098,0,None,None,None,None,None,1,2
2026-07-11T17:41:37.812680,26.95409107208252,47613017,49.2986,-123.0734,5,288,281,127,None,None,0,2
2026-07-11T17:41:37.812680,26.95409107208252,28134088,49.2891,-123.0948,0,178,113,0,None,None,0,3
2026-07-11T17:41:37.812680,26.95409107208252,47617480,49.2745,100.508,0,None,None,None,None,None,2,3
2026-07-11T17:41:37.812680,26.95409107208252,47569476,49.2972,-123.0421,8,297,296,0,None,None,2,3
2026-07-11T17:41:38.914427,28.055837631225586,0,49.2754,100.4958,0,None,None,None,None,None,0,2
2026-07-11T17:41:38.914427,28.055837631225586,47606566,49.3124,-123.1069,0,260,7,0,None,None,0,3
2026-07-11T17:41:38.914427,28.055837631225586,47616983,49.3165,-123.1486,30,282,283,127,None,None,1,3
2026-07-11T17:41:38.914427,28.055837631225586,47595592,49.2918,-123.0989,3,304,252,127,None,None,1,2
2026-07-11T17:41:38.914427,28.055837631225586,47610672,49.3104,-123.1071,0,137,87,0,None,None,0,1
2026-07-11T17:41:38.914427,28.055837631225586,47602633,49.291,-122.9741,0,345,316,0,None,None,0,3
2026-07-11T17:41:38.914427,28.055837631225586,47570542,49.2914,-123.0584,0,322,57,0,None,None,1,3
2026-07-11T17:41:38.914427,28.055837631225586,47617896,49.2766,100.5031,2,256,None,None,None,None,0,2
2026-07-11T17:41:38.914427,28.055837631225586,47574388,49.2911,-122.9745,0,26,None,None,None,None,0,4
2026-07-11T17:41:38.914427,28.055837631225586,47618407,49.2946,-123.1007,3,358,238,0,None,None,0,3
2026-07-11T17:41:38.914427,28.055837631225586,47574387,49.3116,-123.107,0,338,None,None,None,None,2,3
